image_id,class,bounds
104_53,oil-well,"(634,662,717,762)"
104_53,oil-well,"(662,760,734,869)"
102_33,oil-well,"(303,83,356,136)"
102_33,oil-well,"(464,560,525,619)"
102_33,oil-well,"(445,772,506,838)"
102_33,oil-well,"(413,837,484,915)"
102_33,oil-well,"(64,788,153,954)"
100_0,oil-well,"(308,261,391,451)"
104_35,oil-well,"(766,104,851,183)"
104_35,oil-well,"(948,163,997,238)"
104_35,oil-well,"(207,635,297,722)"
100_70,oil-well,"(463,645,534,715)"
103_83,oil-well,"(548,27,683,221)"
103_42,oil-well,"(183,119,288,218)"
103_42,oil-well,"(352,188,393,264)"
100_62,oil-well,"(347,534,404,619)"
100_62,oil-well,"(195,528,261,606)"
100_62,oil-well,"(39,556,108,650)"
104_31,oil-well,"(120,42,210,136)"
104_31,oil-well,"(922,878,1010,960)"
103_78,oil-well,"(37,253,134,404)"
100_63,oil-well,"(894,348,965,447)"
100_63,oil-well,"(582,557,653,629)"
100_63,oil-well,"(463,697,523,765)"
100_63,oil-well,"(332,788,386,857)"
100_63,oil-well,"(720,803,784,881)"
100_63,oil-well,"(795,20,860,97)"
100_63,oil-well,"(370,341,435,411)"
103_56,oil-well,"(596,11,656,73)"
103_56,oil-well,"(571,59,623,126)"
103_56,oil-well,"(165,162,238,282)"
103_56,oil-well,"(231,238,322,343)"
103_56,oil-well,"(408,1,465,65)"
0_26,oil-well,"(375,448,439,513)"
0_26,oil-well,"(63,69,117,126)"
103_16,oil-well,"(624,443,732,541)"
103_16,oil-well,"(90,695,150,763)"
102_90,oil-well,"(117,890,176,971)"
102_90,oil-well,"(183,909,225,988)"
102_90,oil-well,"(288,885,356,954)"
102_90,oil-well,"(376,953,435,1022)"
102_90,oil-well,"(222,926,269,994)"
102_90,oil-well,"(285,938,331,1012)"
103_84,oil-well,"(525,16,591,84)"
103_84,oil-well,"(436,112,525,206)"
103_84,oil-well,"(203,484,321,687)"
101_84,oil-well,"(622,523,669,580)"
101_74,oil-well,"(654,176,710,240)"
101_74,oil-well,"(430,448,484,507)"
101_74,oil-well,"(311,136,377,206)"
101_74,oil-well,"(152,27,218,123)"
104_100,oil-well,"(216,451,278,520)"
104_100,oil-well,"(172,488,223,556)"
100_85,oil-well,"(810,441,873,517)"
100_85,oil-well,"(432,843,520,975)"
101_2,oil-well,"(162,83,203,168)"
101_2,oil-well,"(196,94,236,166)"
101_2,oil-well,"(228,104,276,180)"
100_44,oil-well,"(339,378,394,445)"
100_44,oil-well,"(582,482,644,566)"
100_44,oil-well,"(319,214,360,294)"
100_44,oil-well,"(347,232,400,297)"
100_44,oil-well,"(2,410,60,485)"
100_44,oil-well,"(857,831,954,948)"
100_55,oil-well,"(673,44,744,126)"
100_55,oil-well,"(431,553,498,628)"
100_55,oil-well,"(98,244,163,322)"
100_55,oil-well,"(42,598,104,676)"
100_55,oil-well,"(837,673,897,753)"
100_55,oil-well,"(423,709,503,781)"
100_55,oil-well,"(620,822,669,900)"
100_55,oil-well,"(731,910,793,982)"
103_55,oil-well,"(311,147,374,215)"
103_55,oil-well,"(262,212,331,297)"
103_55,oil-well,"(933,166,1009,291)"
102_8,oil-well,"(322,320,379,385)"
102_8,oil-well,"(13,793,75,856)"
102_8,oil-well,"(207,70,294,163)"
103_30,oil-well,"(603,454,662,517)"
103_30,oil-well,"(642,558,722,653)"
103_68,oil-well,"(312,196,395,283)"
103_68,oil-well,"(312,321,382,393)"
103_68,oil-well,"(657,350,702,431)"
103_68,oil-well,"(436,23,538,172)"
0_35,oil-well,"(10,133,69,205)"
0_35,oil-well,"(270,235,333,300)"
0_35,oil-well,"(882,872,937,931)"
104_2,oil-well,"(253,818,313,894)"
104_2,oil-well,"(644,295,742,406)"
101_85,oil-well,"(438,66,520,203)"
101_85,oil-well,"(111,519,160,576)"
100_64,oil-well,"(695,136,753,205)"
100_64,oil-well,"(127,345,197,436)"
100_64,oil-well,"(33,26,98,97)"
100_64,oil-well,"(912,563,968,628)"
100_64,oil-well,"(331,676,406,763)"
100_64,oil-well,"(331,834,413,922)"
100_64,oil-well,"(335,953,416,1021)"
104_65,oil-well,"(220,466,297,547)"
104_65,oil-well,"(300,603,369,676)"
104_65,oil-well,"(556,300,592,373)"
104_65,oil-well,"(485,282,528,386)"
104_65,oil-well,"(376,333,428,394)"
104_65,oil-well,"(451,289,488,403)"
104_65,oil-well,"(553,429,588,531)"
100_19,oil-well,"(241,72,297,154)"
100_78,oil-well,"(125,847,210,1016)"
101_69,oil-well,"(314,240,354,297)"
100_46,oil-well,"(435,609,476,684)"
100_46,oil-well,"(501,610,548,682)"
100_46,oil-well,"(476,760,522,819)"
102_37,oil-well,"(750,10,818,100)"
102_7,oil-well,"(135,513,219,603)"
102_7,oil-well,"(232,918,311,1003)"
102_7,oil-well,"(776,793,843,856)"
102_7,oil-well,"(341,239,404,292)"
102_20,oil-well,"(116,517,198,600)"
102_20,oil-well,"(210,609,273,690)"
102_20,oil-well,"(486,895,553,994)"
102_94,oil-well,"(425,501,485,570)"
102_48,oil-well,"(965,225,1015,326)"
102_48,oil-well,"(454,787,506,863)"
104_44,oil-well,"(592,276,659,357)"
104_44,oil-well,"(513,514,564,587)"
104_44,oil-well,"(554,541,598,622)"
104_44,oil-well,"(582,575,647,667)"
100_59,oil-well,"(785,253,848,326)"
100_59,oil-well,"(662,419,719,481)"
100_59,oil-well,"(432,507,519,607)"
100_59,oil-well,"(113,406,180,481)"
105_53,oil-well,"(670,1,741,83)"
105_53,oil-well,"(242,329,297,387)"
102_28,oil-well,"(632,107,697,180)"
101_30,oil-well,"(274,178,315,240)"
101_30,oil-well,"(348,288,377,368)"
101_30,oil-well,"(369,296,404,364)"
101_30,oil-well,"(397,292,433,369)"
101_30,oil-well,"(453,324,494,391)"
101_30,oil-well,"(506,336,540,407)"
101_30,oil-well,"(531,355,570,419)"
101_30,oil-well,"(580,357,633,439)"
103_66,oil-well,"(303,9,354,109)"
101_44,oil-well,"(891,419,948,485)"
101_44,oil-well,"(855,55,958,184)"
104_99,oil-well,"(687,485,737,556)"
103_91,oil-well,"(407,249,483,327)"
100_15,oil-well,"(142,1,188,63)"
103_4,oil-well,"(187,239,250,306)"
103_4,oil-well,"(550,538,605,600)"
102_67,oil-well,"(335,5,420,100)"
102_67,oil-well,"(547,291,601,394)"
102_67,oil-well,"(145,153,203,228)"
102_67,oil-well,"(100,322,178,397)"
104_36,oil-well,"(519,116,569,208)"
104_36,oil-well,"(180,164,238,233)"
104_36,oil-well,"(595,127,637,207)"
104_36,oil-well,"(659,126,695,217)"
104_36,oil-well,"(691,123,729,220)"
104_36,oil-well,"(728,133,762,226)"
104_36,oil-well,"(194,798,288,912)"
104_36,oil-well,"(248,931,320,1018)"
104_36,oil-well,"(401,956,466,1022)"
104_22,oil-well,"(23,253,91,322)"
104_22,oil-well,"(126,722,205,809)"
104_22,oil-well,"(578,501,644,572)"
104_22,oil-well,"(732,470,795,538)"
104_22,oil-well,"(870,501,926,563)"
104_22,oil-well,"(851,619,903,682)"
102_61,oil-well,"(72,117,144,186)"
100_47,oil-well,"(428,426,510,517)"
100_47,oil-well,"(600,397,657,469)"
100_47,oil-well,"(457,928,520,998)"
100_47,oil-well,"(578,831,639,918)"
100_47,oil-well,"(632,617,701,719)"
100_47,oil-well,"(260,276,297,385)"
100_47,oil-well,"(297,273,338,383)"
101_57,oil-well,"(60,178,123,249)"
102_63,oil-well,"(601,497,660,569)"
103_80,oil-well,"(46,58,122,154)"
103_80,oil-well,"(39,0,103,58)"
102_11,oil-well,"(391,813,464,881)"
102_11,oil-well,"(775,935,823,1019)"
104_61,oil-well,"(403,528,454,609)"
104_61,oil-well,"(604,762,672,848)"
104_61,oil-well,"(854,882,948,971)"
105_22,oil-well,"(645,567,696,649)"
105_22,oil-well,"(531,521,595,588)"
100_12,oil-well,"(581,844,637,940)"
101_47,oil-well,"(571,67,633,142)"
101_47,oil-well,"(460,165,519,233)"
103_61,oil-well,"(854,349,899,400)"
103_61,oil-well,"(557,358,623,423)"
103_61,oil-well,"(530,441,593,509)"
103_61,oil-well,"(846,492,911,568)"
103_61,oil-well,"(890,453,939,515)"
103_3,oil-well,"(154,5,211,61)"
103_3,oil-well,"(236,514,302,592)"
103_3,oil-well,"(958,236,1015,304)"
101_37,oil-well,"(474,493,510,557)"
101_37,oil-well,"(505,485,549,552)"
101_37,oil-well,"(692,143,734,205)"
101_37,oil-well,"(593,500,627,567)"
101_37,oil-well,"(622,502,656,580)"
101_37,oil-well,"(755,523,812,604)"
101_37,oil-well,"(144,13,188,87)"
101_37,oil-well,"(183,13,228,80)"
101_37,oil-well,"(251,18,293,80)"
101_37,oil-well,"(291,4,323,69)"
101_37,oil-well,"(317,2,357,62)"
101_37,oil-well,"(356,2,393,62)"
104_32,oil-well,"(544,428,614,507)"
104_32,oil-well,"(504,863,667,972)"
104_32,oil-well,"(150,876,248,951)"
102_77,oil-well,"(731,370,788,442)"
102_77,oil-well,"(95,800,166,935)"
101_63,oil-well,"(215,221,284,310)"
101_63,oil-well,"(196,354,252,411)"
101_63,oil-well,"(174,411,242,472)"
101_63,oil-well,"(719,38,783,112)"
102_44,oil-well,"(381,925,475,1013)"
102_44,oil-well,"(503,232,585,311)"
104_55,oil-well,"(585,946,659,1021)"
104_55,oil-well,"(23,850,204,956)"
105_5,oil-well,"(504,146,578,220)"
100_2,oil-well,"(157,854,208,925)"
100_2,oil-well,"(200,859,233,937)"
100_2,oil-well,"(230,873,267,947)"
100_56,oil-well,"(617,214,669,283)"
100_56,oil-well,"(325,245,388,326)"
100_56,oil-well,"(72,676,133,748)"
100_56,oil-well,"(406,420,481,507)"
100_56,oil-well,"(411,882,459,966)"
100_56,oil-well,"(567,941,644,1015)"
100_56,oil-well,"(445,891,500,978)"
101_21,oil-well,"(302,587,356,659)"
101_21,oil-well,"(349,418,391,487)"
101_21,oil-well,"(388,401,446,494)"
102_42,oil-well,"(182,876,289,990)"
0_43,oil-well,"(620,544,694,623)"
0_38,oil-well,"(654,230,712,283)"
0_38,oil-well,"(523,283,585,350)"
0_9,oil-well,"(491,50,548,107)"
0_9,oil-well,"(710,385,784,459)"
0_9,oil-well,"(242,509,301,572)"
0_9,oil-well,"(69,526,110,617)"
0_14,oil-well,"(950,442,1019,503)"
0_14,oil-well,"(57,617,138,685)"
0_36,oil-well,"(279,307,342,376)"
0_36,oil-well,"(613,475,673,537)"
0_36,oil-well,"(111,870,166,932)"
102_12,oil-well,"(398,625,482,720)"
102_12,oil-well,"(601,940,666,1019)"
103_76,oil-well,"(864,46,929,165)"
103_76,oil-well,"(259,354,303,427)"
104_29,oil-well,"(844,557,897,634)"
104_29,oil-well,"(875,748,926,816)"
104_74,oil-well,"(642,147,704,217)"
100_79,oil-well,"(893,497,985,592)"
100_79,oil-well,"(741,520,782,592)"
100_79,oil-well,"(707,516,751,597)"
100_79,oil-well,"(601,525,654,603)"
0_8,oil-well,"(582,528,628,628)"
0_8,oil-well,"(269,688,332,756)"
0_8,oil-well,"(451,687,516,776)"
100_74,oil-well,"(650,946,706,1012)"
100_74,oil-well,"(308,904,376,971)"
100_74,oil-well,"(157,794,222,895)"
104_12,oil-well,"(47,757,130,834)"
104_12,oil-well,"(806,810,918,928)"
104_12,oil-well,"(850,965,910,1019)"
100_57,oil-well,"(101,214,164,279)"
100_57,oil-well,"(426,701,514,791)"
100_57,oil-well,"(629,214,706,322)"
100_57,oil-well,"(51,944,139,1015)"
100_36,oil-well,"(360,257,416,316)"
100_36,oil-well,"(463,233,513,306)"
100_36,oil-well,"(651,781,700,851)"
100_36,oil-well,"(701,782,742,851)"
100_36,oil-well,"(161,659,217,731)"
100_36,oil-well,"(317,397,389,509)"
100_36,oil-well,"(326,322,382,386)"
100_36,oil-well,"(120,553,173,614)"
100_36,oil-well,"(98,603,157,660)"
100_36,oil-well,"(80,644,135,700)"
100_91,oil-well,"(48,847,107,919)"
100_91,oil-well,"(32,906,101,962)"
100_91,oil-well,"(25,951,89,1016)"
100_53,oil-well,"(454,406,517,473)"
100_53,oil-well,"(434,488,497,570)"
100_53,oil-well,"(860,151,928,236)"
100_53,oil-well,"(868,698,912,773)"
100_53,oil-well,"(909,684,954,778)"
102_64,oil-well,"(451,235,501,308)"
102_64,oil-well,"(416,581,488,660)"
104_14,oil-well,"(951,4,1023,77)"
104_14,oil-well,"(940,161,1018,254)"
104_14,oil-well,"(919,273,991,350)"
100_58,oil-well,"(623,410,691,479)"
102_15,oil-well,"(253,219,320,297)"
102_15,oil-well,"(383,153,448,238)"
102_15,oil-well,"(253,578,307,648)"
101_32,oil-well,"(268,321,322,393)"
101_32,oil-well,"(557,384,625,472)"
101_32,oil-well,"(128,493,216,574)"
103_41,oil-well,"(697,112,763,209)"
102_21,oil-well,"(288,72,358,153)"
102_21,oil-well,"(319,860,373,951)"
102_21,oil-well,"(367,866,410,953)"
103_58,oil-well,"(88,316,132,387)"
103_58,oil-well,"(130,313,183,387)"
101_49,oil-well,"(1,19,86,115)"
100_83,oil-well,"(888,136,934,223)"
100_83,oil-well,"(938,141,984,233)"
100_83,oil-well,"(83,665,236,766)"
100_83,oil-well,"(389,687,448,769)"
100_83,oil-well,"(445,701,495,778)"
0_39,oil-well,"(572,195,634,269)"
103_79,oil-well,"(436,499,500,581)"
103_79,oil-well,"(825,57,886,151)"
103_79,oil-well,"(801,2,869,57)"
101_54,oil-well,"(579,450,647,519)"
101_81,oil-well,"(484,23,545,96)"
104_58,oil-well,"(589,878,639,956)"
103_2,oil-well,"(662,2,727,60)"
101_56,oil-well,"(572,173,634,250)"
101_56,oil-well,"(422,124,496,208)"
102_58,oil-well,"(441,351,491,434)"
102_58,oil-well,"(486,350,525,441)"
102_58,oil-well,"(559,344,597,434)"
102_58,oil-well,"(589,344,641,439)"
103_85,oil-well,"(497,476,558,555)"
103_85,oil-well,"(16,13,86,84)"
100_48,oil-well,"(622,700,669,770)"
100_48,oil-well,"(89,398,151,466)"
100_48,oil-well,"(742,563,790,628)"
100_48,oil-well,"(787,570,835,632)"
100_48,oil-well,"(760,776,860,888)"
100_48,oil-well,"(520,854,572,946)"
100_48,oil-well,"(116,619,183,710)"
100_48,oil-well,"(63,832,126,912)"
100_34,oil-well,"(460,506,514,572)"
100_34,oil-well,"(413,538,473,613)"
100_34,oil-well,"(183,488,226,551)"
100_34,oil-well,"(248,645,304,717)"
100_34,oil-well,"(85,470,132,532)"
100_34,oil-well,"(147,475,182,539)"
100_73,oil-well,"(373,481,431,545)"
100_73,oil-well,"(657,707,719,788)"
100_73,oil-well,"(676,798,738,893)"
100_73,oil-well,"(13,173,69,232)"
100_18,oil-well,"(364,183,436,248)"
105_41,oil-well,"(241,384,285,442)"
105_41,oil-well,"(290,397,350,462)"
105_41,oil-well,"(83,678,137,739)"
105_41,oil-well,"(428,467,491,530)"
103_11,oil-well,"(396,48,456,107)"
103_11,oil-well,"(781,171,827,253)"
103_11,oil-well,"(326,333,418,422)"
103_11,oil-well,"(179,334,236,390)"
0_30,oil-well,"(176,467,230,529)"
0_30,oil-well,"(295,766,360,834)"
101_58,oil-well,"(275,421,336,486)"
104_6,oil-well,"(566,353,626,436)"
104_6,oil-well,"(478,587,538,650)"
102_70,oil-well,"(66,233,133,307)"
102_70,oil-well,"(29,560,120,660)"
102_70,oil-well,"(776,916,850,994)"
101_14,oil-well,"(941,507,1012,583)"
101_14,oil-well,"(536,555,587,638)"
102_68,oil-well,"(370,232,431,292)"
102_68,oil-well,"(286,295,369,394)"
102_68,oil-well,"(39,298,95,385)"
102_68,oil-well,"(444,795,538,947)"
102_31,oil-well,"(114,589,167,654)"
102_31,oil-well,"(32,456,95,517)"
103_74,oil-well,"(129,114,176,174)"
103_74,oil-well,"(79,316,140,393)"
103_74,oil-well,"(260,387,315,455)"
103_74,oil-well,"(915,335,996,449)"
103_74,oil-well,"(647,659,705,726)"
0_28,oil-well,"(75,129,141,188)"
0_28,oil-well,"(295,406,369,475)"
0_28,oil-well,"(514,776,581,838)"
104_76,oil-well,"(703,361,782,469)"
104_76,oil-well,"(163,398,239,497)"
103_21,oil-well,"(157,401,231,478)"
105_57,oil-well,"(336,488,409,568)"
105_57,oil-well,"(792,548,846,623)"
101_36,oil-well,"(649,14,700,81)"
101_36,oil-well,"(696,9,742,82)"
103_70,oil-well,"(782,151,847,218)"
103_70,oil-well,"(591,214,643,276)"
103_70,oil-well,"(967,400,1012,480)"
103_70,oil-well,"(3,468,80,552)"
102_75,oil-well,"(375,637,461,750)"
105_32,oil-well,"(148,112,232,186)"
105_32,oil-well,"(500,100,664,196)"
105_32,oil-well,"(152,525,205,608)"
105_36,oil-well,"(194,30,293,137)"
105_36,oil-well,"(531,281,583,344)"
105_36,oil-well,"(406,183,462,269)"
105_36,oil-well,"(260,163,320,256)"
103_57,oil-well,"(83,14,144,78)"
103_57,oil-well,"(54,60,123,128)"
103_57,oil-well,"(414,60,468,225)"
103_57,oil-well,"(856,314,900,390)"
103_57,oil-well,"(897,306,946,392)"
100_100,oil-well,"(788,725,840,781)"
100_100,oil-well,"(216,579,272,651)"
100_100,oil-well,"(272,622,322,682)"
100_100,oil-well,"(344,645,395,707)"
100_5,oil-well,"(364,614,420,681)"
100_5,oil-well,"(725,36,790,101)"
104_26,oil-well,"(528,428,603,498)"
104_26,oil-well,"(673,342,728,403)"
104_26,oil-well,"(8,648,89,738)"
104_26,oil-well,"(27,765,85,850)"
101_68,oil-well,"(387,431,449,519)"
101_68,oil-well,"(610,238,687,316)"
101_68,oil-well,"(691,134,762,216)"
101_86,oil-well,"(577,390,667,480)"
102_62,oil-well,"(469,16,529,89)"
102_62,oil-well,"(450,922,534,1021)"
102_62,oil-well,"(394,295,467,382)"
103_5,oil-well,"(823,382,892,450)"
103_5,oil-well,"(30,534,94,600)"
103_5,oil-well,"(251,660,312,732)"
0_7,oil-well,"(219,941,278,1010)"
102_96,oil-well,"(114,133,192,233)"
100_35,oil-well,"(879,557,948,617)"
100_35,oil-well,"(929,665,988,737)"
100_35,oil-well,"(863,601,928,665)"
100_35,oil-well,"(848,644,901,713)"
101_12,oil-well,"(584,79,631,163)"
105_23,oil-well,"(685,209,756,311)"
100_98,oil-well,"(812,222,884,300)"
101_67,oil-well,"(146,666,205,727)"
104_4,oil-well,"(551,27,609,82)"
101_15,oil-well,"(175,509,250,579)"
101_15,oil-well,"(385,667,450,743)"
100_76,oil-well,"(759,647,862,800)"
100_76,oil-well,"(888,376,965,503)"
100_76,oil-well,"(673,946,741,1018)"
100_76,oil-well,"(155,943,226,1007)"
100_76,oil-well,"(60,835,120,910)"
102_69,oil-well,"(578,236,641,304)"
102_69,oil-well,"(541,564,638,672)"
105_16,oil-well,"(22,123,75,203)"
105_16,oil-well,"(173,347,230,399)"
104_13,oil-well,"(60,810,141,922)"
104_13,oil-well,"(361,47,435,141)"
100_92,oil-well,"(267,395,345,489)"
105_37,oil-well,"(25,276,69,336)"
105_37,oil-well,"(293,454,350,520)"
105_37,oil-well,"(346,401,411,476)"
101_77,oil-well,"(898,78,976,253)"
101_95,oil-well,"(633,657,709,741)"
105_50,oil-well,"(676,43,749,139)"
105_50,oil-well,"(568,0,645,77)"
104_64,oil-well,"(251,653,320,757)"
0_32,oil-well,"(263,804,314,870)"
102_71,oil-well,"(14,921,82,990)"
102_13,oil-well,"(222,438,300,550)"
102_13,oil-well,"(257,838,320,901)"
100_77,oil-well,"(626,61,700,142)"
100_77,oil-well,"(898,848,981,1015)"
100_77,oil-well,"(120,392,200,509)"
100_77,oil-well,"(1,641,97,788)"
0_40,oil-well,"(535,8,591,67)"
0_40,oil-well,"(58,197,125,263)"
104_59,oil-well,"(506,445,660,587)"
103_62,oil-well,"(78,350,133,400)"
103_62,oil-well,"(452,150,542,261)"
103_62,oil-well,"(249,182,322,278)"
103_62,oil-well,"(80,485,146,560)"
103_62,oil-well,"(115,453,174,516)"
103_13,oil-well,"(247,70,315,126)"
103_13,oil-well,"(339,386,391,439)"
103_13,oil-well,"(360,556,438,654)"
0_5,oil-well,"(157,219,216,275)"
103_12,oil-well,"(603,176,656,246)"
103_12,oil-well,"(12,173,57,252)"
102_74,oil-well,"(336,401,403,481)"
102_74,oil-well,"(486,726,553,804)"
102_74,oil-well,"(127,878,189,944)"
101_18,oil-well,"(781,195,823,268)"
101_18,oil-well,"(817,206,855,284)"
104_81,oil-well,"(494,625,566,707)"
104_81,oil-well,"(356,953,436,1018)"
100_54,oil-well,"(391,58,459,130)"
100_54,oil-well,"(607,245,672,314)"
100_54,oil-well,"(551,589,622,684)"
100_54,oil-well,"(97,142,147,242)"
100_54,oil-well,"(470,692,532,770)"
100_54,oil-well,"(142,679,192,773)"
100_54,oil-well,"(98,698,145,767)"
100_54,oil-well,"(395,807,447,901)"
100_88,oil-well,"(11,201,82,292)"
104_40,oil-well,"(875,201,966,275)"
104_40,oil-well,"(882,255,960,333)"
104_40,oil-well,"(529,188,603,386)"
103_32,oil-well,"(581,24,666,188)"
100_30,oil-well,"(5,358,58,438)"
100_30,oil-well,"(111,372,173,445)"
100_30,oil-well,"(713,737,766,809)"
100_30,oil-well,"(219,439,301,526)"
100_30,oil-well,"(269,950,320,1012)"
100_52,oil-well,"(272,260,333,323)"
101_1,oil-well,"(939,86,1022,168)"
103_47,oil-well,"(449,416,518,491)"
103_47,oil-well,"(408,496,483,567)"
103_47,oil-well,"(46,546,136,646)"
100_3,oil-well,"(570,929,613,1013)"
100_3,oil-well,"(604,925,648,1015)"
100_3,oil-well,"(644,937,684,1016)"
103_90,oil-well,"(116,123,174,203)"
103_90,oil-well,"(290,121,360,189)"
103_90,oil-well,"(390,192,424,263)"
103_90,oil-well,"(186,143,226,219)"
103_90,oil-well,"(220,153,269,231)"
103_90,oil-well,"(282,179,331,242)"
103_89,oil-well,"(896,128,946,210)"
103_89,oil-well,"(960,147,994,222)"
103_89,oil-well,"(993,147,1022,228)"
102_57,oil-well,"(79,776,138,847)"
102_57,oil-well,"(410,831,485,993)"
102_57,oil-well,"(57,822,120,897)"
102_57,oil-well,"(684,879,756,984)"
100_60,oil-well,"(25,250,80,331)"
100_60,oil-well,"(557,200,604,304)"
100_60,oil-well,"(519,793,579,868)"
100_60,oil-well,"(707,447,760,538)"
100_51,oil-well,"(569,178,650,267)"
100_51,oil-well,"(86,173,139,235)"
100_51,oil-well,"(576,294,628,375)"
100_51,oil-well,"(682,326,734,389)"
100_51,oil-well,"(741,319,812,398)"
100_51,oil-well,"(616,300,673,373)"
101_66,oil-well,"(692,20,754,86)"
101_66,oil-well,"(916,663,969,729)"
105_31,oil-well,"(936,108,1004,188)"
105_31,oil-well,"(920,524,967,608)"
105_55,oil-well,"(587,177,667,262)"
105_55,oil-well,"(646,300,709,366)"
105_55,oil-well,"(334,637,395,702)"
104_49,oil-well,"(497,637,667,773)"
100_21,oil-well,"(475,386,523,451)"
100_86,oil-well,"(32,445,111,516)"
100_86,oil-well,"(188,10,258,91)"
102_32,oil-well,"(584,785,666,957)"
101_48,oil-well,"(64,66,125,145)"
101_48,oil-well,"(516,91,569,178)"
101_48,oil-well,"(758,15,851,119)"
101_40,oil-well,"(321,295,395,381)"
101_40,oil-well,"(332,376,390,433)"
101_73,oil-well,"(666,29,742,116)"
101_73,oil-well,"(463,246,518,321)"
0_37,oil-well,"(264,511,329,584)"
0_37,oil-well,"(98,476,157,535)"
0_37,oil-well,"(625,678,692,737)"
0_37,oil-well,"(657,891,738,960)"
101_11,oil-well,"(638,460,689,531)"
104_0,oil-well,"(351,236,406,313)"
104_0,oil-well,"(314,356,375,413)"
103_25,oil-well,"(547,64,583,134)"
103_25,oil-well,"(581,60,619,134)"
103_25,oil-well,"(702,116,743,175)"
103_25,oil-well,"(510,182,563,241)"
105_21,oil-well,"(249,114,306,177)"
105_21,oil-well,"(329,150,387,215)"
102_23,oil-well,"(189,757,236,818)"
102_23,oil-well,"(226,729,269,812)"
102_23,oil-well,"(135,459,182,528)"
104_27,oil-well,"(429,706,488,790)"
104_27,oil-well,"(157,341,216,394)"
104_27,oil-well,"(22,425,77,500)"
100_66,oil-well,"(703,785,757,850)"
105_2,oil-well,"(253,47,315,126)"
105_2,oil-well,"(719,314,765,376)"
100_16,oil-well,"(470,876,548,987)"
100_16,oil-well,"(591,129,632,205)"
100_16,oil-well,"(631,104,672,185)"
100_16,oil-well,"(669,120,716,201)"
100_16,oil-well,"(747,120,779,195)"
100_16,oil-well,"(810,97,851,178)"
100_16,oil-well,"(840,77,888,173)"
102_72,oil-well,"(419,226,495,311)"
102_72,oil-well,"(481,381,547,456)"
102_72,oil-well,"(463,629,548,717)"
102_72,oil-well,"(881,291,938,378)"
102_72,oil-well,"(357,576,404,665)"
102_72,oil-well,"(403,582,438,676)"
100_101,oil-well,"(20,723,75,782)"
100_101,oil-well,"(401,338,454,397)"
